Datetime,Close,High,Low,Open,Volume,SMA20,SMA50,RSI,MACD,MACD_SIGNAL,BB_HIGH,BB_LOW
2023-08-25 03:45:00+00:00,19304.5,19338.849609375,19264.19921875,19264.19921875,0,19425.78505859375,19389.615,36.920720595709504,-1.088381778805342,13.6708453142333,19523.3076367857,19328.262480401798
2023-08-25 04:45:00+00:00,19265.44921875,19305.599609375,19230.650390625,19305.0,0,19417.46748046875,19387.365,33.710743928459834,-12.611932930361945,8.414289665314252,19537.334921242324,19297.600039695175
2023-08-25 05:45:00+00:00,19283.599609375,19328.80078125,19251.30078125,19264.650390625,0,19410.43994140625,19385.458984375,36.47523814218502,-20.048736057018687,2.7216845208476643,19543.65348148799,19277.22640132451
2023-08-25 06:45:00+00:00,19294.30078125,19311.0,19278.75,19284.19921875,0,19404.45751953125,19383.601015625,38.1139233654716,-24.793160852186702,-2.781284553759209,19546.928175015142,19261.986864047358
2023-08-25 07:45:00+00:00,19273.650390625,19311.900390625,19272.650390625,19295.30078125,0,19398.567578125,19380.56203125,36.174652491468294,-29.875084250368673,-8.200044493081101,19552.01913351506,19245.11602273494
2023-08-25 08:45:00+00:00,19263.150390625,19300.150390625,19256.75,19274.19921875,0,19392.22255859375,19377.36703125,35.19410099770057,-34.3537982033522,-13.43079523513532,19556.659168047056,19227.78594914044
2023-08-25 09:45:00+00:00,19244.30078125,19267.349609375,19235.0,19263.650390625,0,19385.02255859375,19373.018046875,33.441628562585194,-38.97493839354502,-18.539623866817262,19561.67230499464,19208.37281219286
2023-08-28 03:45:00+00:00,19291.599609375,19326.69921875,19250.25,19298.349609375,0,19379.1775390625,19369.9100390625,41.33548964441481,-38.378205092201824,-22.507340111894177,19560.019479240556,19198.335598884445
2023-08-28 04:45:00+00:00,19316.55078125,19324.0,19290.69921875,19291.25,0,19373.9076171875,19368.2550390625,45.03862536241091,-35.48291366559715,-25.102454822634773,19555.59762203986,19192.21761233514
2023-08-28 05:45:00+00:00,19315.69921875,19328.69921875,19303.400390625,19316.44921875,0,19367.7201171875,19366.5600390625,44.93437366492075,-32.878090169931966,-26.657581892094214,19548.486874255566,19186.95336011943
2023-08-28 06:45:00+00:00,19333.5,19345.150390625,19311.099609375,19315.5,0,19361.34013671875,19366.108046875,47.66162677997137,-29.04258960871084,-27.134583435417543,19537.41983807471,19185.26043536279
2023-08-28 07:45:00+00:00,19336.05078125,19366.80078125,19324.55078125,19333.400390625,0,19356.00517578125,19366.230078125,48.05861464160131,-25.503116993979347,-26.808290147129902,19528.320616554545,19183.689735007956
2023-08-28 08:45:00+00:00,19300.849609375,19340.349609375,19295.55078125,19335.44921875,0,19348.9326171875,19364.965078125,43.189965741032914,-25.247462793053273,-26.49612467631458,19518.082159856465,19179.783074518535
2023-08-28 09:45:00+00:00,19302.650390625,19309.94921875,19290.05078125,19300.75,0,19335.96015625,19363.7741015625,43.50527276625144,-24.61579147844168,-26.12005803674,19474.80829056041,19197.11202193959
2023-08-29 03:45:00+00:00,19340.25,19374.849609375,19321.05078125,19374.849609375,0,19328.6201171875,19363.6551171875,49.77354922326305,-20.84097142165774,-25.06424071372355,19449.041481018947,19208.198753356053
2023-08-29 04:45:00+00:00,19326.400390625,19344.19921875,19314.25,19340.30078125,0,19322.0451171875,19364.8561328125,47.67522843316487,-18.75079951623775,-23.80155247422639,19426.86252978775,19217.227704587247
2023-08-29 05:45:00+00:00,19345.099609375,19348.55078125,19322.400390625,19326.30078125,0,19317.79013671875,19366.2251171875,50.69736460491648,-15.407840550269611,-22.122810089435035,19410.96261406104,19224.61765937646
2023-08-29 06:45:00+00:00,19352.75,19361.0,19332.44921875,19344.900390625,0,19313.39013671875,19367.1891015625,51.920876130338776,-12.002837657557393,-20.098815603059506,19389.70712923417,19237.07314420333
2023-08-29 07:45:00+00:00,19330.400390625,19361.849609375,19328.44921875,19352.44921875,0,19310.0576171875,19368.42609375,48.16075186032456,-10.98119069565655,-18.275290621578915,19376.67525494063,19243.43997943437
2023-08-29 08:45:00+00:00,19341.400390625,19344.099609375,19309.94921875,19330.099609375,0,19308.1076171875,19368.1780859375,50.07707031189064,-9.178120389944525,-16.455856575252035,19368.35338379547,19247.861850579528
2023-08-29 09:45:00+00:00,19352.94921875,19357.30078125,19336.650390625,19342.150390625,0,19310.530078125,19368.910078125,52.07995577152029,-6.739590466495429,-14.512603353500715,19373.820124672555,19247.240031577447
2023-08-30 03:45:00+00:00,19440.55078125,19443.150390625,19412.650390625,19433.44921875,0,19319.28515625,19372.09109375,63.90826003692588,2.235901957479655,-11.162902291304643,19400.977532221816,19237.592780278184
2023-08-30 04:45:00+00:00,19447.69921875,19450.150390625,19430.599609375,19440.25,0,19327.49013671875,19374.9680859375,64.67452202051281,9.812748278738582,-6.967772177295998,19424.689417129404,19230.290856308093
2023-08-30 05:45:00+00:00,19448.05078125,19451.94921875,19440.69921875,19447.44921875,0,19335.17763671875,19376.44109375,64.71419963337488,15.66524256714547,-2.441169228407705,19444.25548335143,19226.099790086068
2023-08-30 06:45:00+00:00,19443.55078125,19448.599609375,19427.69921875,19447.900390625,0,19343.67265625,19377.84609375,63.72751329717516,19.713034473254083,1.9896715119246529,19458.56888111149,19228.776431388513
2023-08-30 07:45:00+00:00,19412.849609375,19445.849609375,19410.69921875,19443.5,0,19351.1576171875,19378.0380859375,57.3077367807384,20.210635110819567,5.633864231703636,19463.573661607035,19238.74157276796
2023-08-30 08:45:00+00:00,19344.5,19413.650390625,19335.650390625,19412.099609375,0,19356.167578125,19377.140078125,46.15921846175506,14.917782040698512,7.490647793502611,19457.469879700846,19254.865276549157
2023-08-30 09:45:00+00:00,19342.0,19352.5,19334.849609375,19345.650390625,0,19358.68759765625,19376.0240625,45.808195333632256,10.40152642119574,8.072823519041238,19455.863180222543,19261.51201508996
2023-08-31 03:45:00+00:00,19347.30078125,19388.0,19318.400390625,19375.55078125,0,19360.22509765625,19375.3670703125,46.73314667019263,7.16746794242863,7.8917524037187174,19455.642432980087,19264.807762332413
2023-08-31 04:45:00+00:00,19313.55078125,19360.55078125,19305.400390625,19347.44921875,0,19360.11767578125,19373.62609375,41.83689943082013,1.8596732033074659,6.685336563636468,19455.73989760436,19264.49545395814
2023-08-31 05:45:00+00:00,19305.25,19339.099609375,19301.0,19314.099609375,0,19358.70517578125,19371.432109375,40.70725944706167,-2.9822188795187685,4.751825475005421,19456.664457718776,19260.745893843727
2023-08-31 06:45:00+00:00,19279.400390625,19317.94921875,19278.599609375,19305.150390625,0,19355.87265625,19368.3841015625,37.32719044461615,-8.803815773419046,2.0406972253205273,19459.405905602835,19252.33940689717
2023-08-31 07:45:00+00:00,19284.099609375,19320.05078125,19272.80078125,19278.80078125,0,19355.03515625,19365.5830859375,38.32969455348495,-12.889701123072882,-0.9453824443581547,19460.586541890447,19249.483770609553
2023-08-31 08:45:00+00:00,19280.55078125,19286.25,19233.400390625,19283.25,0,19353.93017578125,19362.9151171875,37.83745903438685,-16.227099567979167,-4.001725869082358,19462.082673547982,19245.777678014518
2023-08-31 09:45:00+00:00,19279.55078125,19288.599609375,19224.599609375,19281.0,0,19350.89521484375,19360.6771484375,37.690576523546476,-18.73671829754676,-6.948724354775238,19463.71874184898,19238.071687838517
2023-09-01 03:45:00+00:00,19304.5,19333.5,19258.150390625,19258.150390625,0,19349.8001953125,19358.9661328125,43.57570440484285,-18.499168874302995,-9.25881325868079,19463.97048866494,19235.629901960056
2023-09-01 04:45:00+00:00,19327.94921875,19350.150390625,19302.25,19303.849609375,0,19348.94267578125,19357.7591015625,48.499186585042104,-16.231644965784653,-10.653379600101564,19463.498288733703,19234.3870628288
2023-09-01 05:45:00+00:00,19333.80078125,19345.150390625,19326.400390625,19328.599609375,0,19347.99521484375,19356.2651171875,49.679186646447306,-13.803327573459683,-11.283369194773188,19462.72251752475,19233.26791216275
2023-09-01 06:45:00+00:00,19391.150390625,19400.349609375,19323.5,19333.19921875,0,19351.03271484375,19355.649140625,59.47852015023336,-7.168599209693639,-10.46041519775728,19466.946504476142,19235.118925211358
2023-09-01 07:45:00+00:00,19435.94921875,19439.94921875,19384.400390625,19392.099609375,0,19355.76015625,19355.579140625,65.18237993556714,1.6849389224335027,-8.031344373719124,19477.29294199568,19234.227370504315
2023-09-01 08:45:00+00:00,19435.150390625,19458.5,19425.19921875,19436.05078125,0,19359.87021484375,19355.06015625,65.00666333393,8.538545882955077,-4.717366322384285,19486.20955659219,19233.53087309531
2023-09-01 09:45:00+00:00,19423.349609375,19441.349609375,19421.900390625,19435.150390625,0,19359.01015625,19354.6721484375,62.33337784894278,12.869502736550203,-1.199992510597387,19483.359367816352,19234.660944683645
2023-09-04 03:45:00+00:00,19458.05078125,19525.05078125,19453.599609375,19525.05078125,0,19359.527734375,19354.9871484375,66.67344060894618,18.884226201771526,2.8168512318763956,19485.425764492094,19233.629704257903
2023-09-04 04:45:00+00:00,19473.05078125,19473.05078125,19433.150390625,19458.400390625,0,19360.777734375,19353.206171875,68.3700046705033,24.577992720656766,7.169079529632469,19490.60182480553,19230.953643944467
2023-09-04 05:45:00+00:00,19490.25,19493.349609375,19457.80078125,19472.599609375,0,19363.1126953125,19353.27015625,70.24070639243591,30.130847269974765,11.761433077700929,19500.279835478126,19225.94555514687
2023-09-04 06:45:00+00:00,19512.849609375,19519.30078125,19489.400390625,19490.44921875,0,19368.1126953125,19354.369140625,72.53896656448654,35.940820701551274,16.597310602470998,19518.79215941998,19217.433231205017
2023-09-04 07:45:00+00:00,19508.05078125,19520.099609375,19494.69921875,19513.44921875,0,19376.290234375,19355.926171875,71.280145229442,39.70039968553465,21.217928419083727,19538.28354913345,19214.296919616547
2023-09-04 08:45:00+00:00,19530.44921875,19535.25,19495.94921875,19508.900390625,0,19385.7126953125,19357.72015625,73.58435084060606,43.980282511322,25.770399237531386,19560.081664466896,19211.343726158106
2023-09-04 09:45:00+00:00,19534.80078125,19543.75,19521.55078125,19530.05078125,0,19395.0876953125,19360.47515625,74.02044758115872,47.17940045162686,30.052199480350485,19580.029122119155,19210.146268505847
2023-09-05 03:45:00+00:00,19580.75,19583.150390625,19533.099609375,19564.650390625,0,19408.44765625,19364.4821484375,78.1267621658233,52.81363964472621,34.604487513225635,19606.06805431074,19210.827258189256
2023-09-05 04:45:00+00:00,19577.900390625,19583.69921875,19550.5,19580.099609375,0,19422.08017578125,19369.95015625,77.31064645158696,56.39874550519016,38.963339111618545,19626.832059682092,19217.32829188041
2023-09-05 05:45:00+00:00,19568.599609375,19586.900390625,19560.5,19578.599609375,0,19436.54013671875,19376.0131640625,74.57254423309438,57.82292571774451,42.73525643284374,19639.786432491568,19233.293840945935
2023-09-05 06:45:00+00:00,19555.650390625,19576.19921875,19532.05078125,19567.69921875,0,19450.11767578125,19381.4541796875,70.81220281983553,57.24679959404966,45.63756506508493,19646.997045241726,19253.238306320774
2023-09-05 07:45:00+00:00,19550.69921875,19560.400390625,19526.69921875,19556.55078125,0,19463.62509765625,19386.5821484375,69.37181157891482,55.74806826956774,47.65966570598149,19648.839641764756,19278.410553547747
2023-09-05 08:45:00+00:00,19577.0,19579.150390625,19545.44921875,19551.05078125,0,19478.49755859375,19392.649140625,72.5643290491174,56.036610969535104,49.33505475869221,19649.41791980382,19307.57719738368
2023-09-05 09:45:00+00:00,19577.650390625,19584.099609375,19569.94921875,19576.75,0,19492.155078125,19398.939140625,72.64027663627864,55.67596634307847,50.60323707556947,19648.292470372486,19336.017685877516
2023-09-06 03:45:00+00:00,19573.25,19604.099609375,19557.400390625,19581.19921875,0,19504.4201171875,19405.518125,71.20410913738561,54.407897752913414,51.36416921103826,19644.77582581809,19364.064408556907
2023-09-06 04:45:00+00:00,19570.900390625,19589.150390625,19560.19921875,19572.69921875,0,19516.27509765625,19411.104140625,70.40369969094309,52.60693047141467,51.612721463113544,19635.435898633987,19397.114296678512
2023-09-06 05:45:00+00:00,19552.05078125,19573.349609375,19534.400390625,19571.19921875,0,19524.3201171875,19415.814140625,64.17150849493567,49.09273449762986,51.108724070016805,19629.51112715515,19419.12910721985
2023-09-06 06:45:00+00:00,19509.75,19554.55078125,19500.30078125,19553.0,0,19528.01015625,19419.69515625,52.8625177676343,42.40556439568536,49.36809213515052,19625.43324155182,19430.58707094818
2023-09-06 07:45:00+00:00,19506.0,19518.150390625,19491.80078125,19510.55078125,0,19531.55263671875,19423.14515625,51.987834358969955,36.383928966577514,46.77125950143592,19619.94586643395,19443.159407003546
2023-09-06 08:45:00+00:00,19615.25,19625.599609375,19504.849609375,19505.849609375,0,19541.14765625,19428.729140625,68.39500343085204,39.96659147691389,45.41032589653152,19621.79860887328,19460.49670362672
2023-09-06 09:45:00+00:00,19618.900390625,19636.05078125,19605.55078125,19615.0,0,19549.19013671875,19435.09015625,68.77891650873758,42.60926031433701,44.850112780092616,19627.125556165167,19471.25471727233
2023-09-07 03:45:00+00:00,19592.400390625,19608.55078125,19550.25,19598.650390625,0,19555.1576171875,19440.88515625,62.81374339304534,42.08019162212804,44.2961285484997,19626.889557283943,19483.425677091054
2023-09-07 04:45:00+00:00,19638.0,19638.80078125,19583.19921875,19593.599609375,0,19562.5451171875,19446.84015625,67.96274422672184,44.82370844735124,44.40164452827001,19636.41759466877,19488.67263970623
2023-09-07 05:45:00+00:00,19613.849609375,19641.80078125,19591.44921875,19638.19921875,0,19567.5951171875,19452.589140625,62.988262394929436,44.535849061729095,44.42848543496183,19640.99562409036,19494.194610284638
2023-09-07 06:45:00+00:00,19618.349609375,19631.599609375,19601.44921875,19613.44921875,0,19573.11005859375,19458.054140625,63.52400614543714,44.161761519586435,44.37514065188675,19644.328554827072,19501.891562360426
2023-09-07 07:45:00+00:00,19672.599609375,19674.75,19617.94921875,19618.75,0,19580.217578125,19464.4511328125,69.29441882016671,47.693040379504964,45.038720597410396,19660.751121210385,19499.684035039616
2023-09-07 08:45:00+00:00,19712.900390625,19736.900390625,19671.650390625,19672.349609375,0,19589.12255859375,19472.1011328125,72.74395696417713,53.131078556027205,46.65719218913376,19685.439044784835,19492.806072402665
2023-09-07 09:45:00+00:00,19723.25,19730.94921875,19712.30078125,19713.0,0,19596.24755859375,19479.738125,73.56527911464852,57.611777264912234,48.84810920428946,19708.754523588614,19483.740593598886
2023-09-08 03:45:00+00:00,19777.80078125,19791.099609375,19741.5,19774.80078125,0,19606.242578125,19488.23515625,77.42639890024681,64.81738099962968,52.041963563357506,19743.294416228386,19469.19074002161
2023-09-08 04:45:00+00:00,19746.80078125,19781.44921875,19728.69921875,19777.0,0,19615.15263671875,19494.36015625,71.07323537081338,67.25120294563749,55.0838114398135,19763.92619896966,19466.37907446784
2023-09-08 05:45:00+00:00,19820.05078125,19823.19921875,19741.69921875,19746.75,0,19628.37265625,19501.8071875,76.06986101896632,74.23495286976322,58.91403972580345,19799.027406045112,19457.71790645489
2023-09-08 06:45:00+00:00,19810.400390625,19838.25,19802.5,19820.599609375,0,19641.35771484375,19509.0541796875,74.2501753206854,78.09073771351177,62.74937932334512,19825.392448735558,19457.322980951943
2023-09-08 07:45:00+00:00,19840.849609375,19841.849609375,19794.849609375,19810.69921875,0,19654.5501953125,19517.00015625,76.18585997290147,82.65072633509772,66.72964872569564,19855.307853247905,19453.792537377092
2023-09-08 08:45:00+00:00,19817.25,19866.75,19802.349609375,19841.30078125,0,19666.53017578125,19525.0881640625,71.68786154438148,83.39888845217865,70.06349667099225,19875.912808271292,19457.147543291205
2023-09-08 09:45:00+00:00,19820.5,19832.44921875,19816.05078125,19817.349609375,0,19678.89267578125,19534.6081640625,71.93361219528683,83.29389992906727,72.70957732260726,19893.906313206182,19463.87903835632
2023-09-11 03:45:00+00:00,19929.0,19939.0,19873.69921875,19890.0,0,19696.79765625,19546.3481640625,78.60908962645473,90.91769638613187,76.35120113531218,19931.588582333778,19462.006730166224
